8,1500001,Moreton Bay,0921,6979253,521307,0.2,53.126,103.7,8.45,17.5,2,6979253,521307,-27.298706,153.215326
9,1500001,Moreton Bay,0921,6979253,521307,0.2,50.858,102.1,8.32,18.73,3,6979253,521307,-27.298706,153.215326
10,1500001,Moreton Bay,0921,6979253,521307,0.2,52.588,109.7,8.09,21.34,2,6979253,521307,-27.298706,153.215326
11,1500001,Moreton Bay,0921,6979253,521307,0.2,52.488,103.9,8.11,24.79,1,6979253,521307,-27.298706,153.215326
12,1500001,Moreton Bay,0921,6979253,521307,0.2,53.44,99,8.1,24.08,0.8,6979253,521307,-27.298706,153.215326
1,1500001,Moreton Bay,1101,6994732,508697,0.2,17.41,139.1,8.56,28.03,9,6994732,508697,-27.159151,153.087781
2,1500001,Moreton Bay,1101,6994732,508697,0.2,40.462,96.4,8.14,26.9,13,6994732,508697,-27.159151,153.087781
3,1500001,Moreton Bay,1101,6994732,508697,0.2,43.543,187.4,8.2,28.08,13,6994732,508697,-27.159151,153.087781
4,1500001,Moreton Bay,1101,6994732,508697,0.2,45.224,100.7,8.07,23.78,20,6994732,508697,-27.159151,153.087781
5,1500001,Moreton Bay,1101,6994732,508697,0.2,48.119,107.8,8.13,18.43,3,6994732,508697,-27.159151,153.087781
6,1500001,Moreton Bay,1101,6994732,508697,0.2,47.803,115.3,8.33,17.08,1,6994732,508697,-27.159151,153.087781
7,1500001,Moreton Bay,1101,6994732,508697,0.2,51.058,106.6,8.31,15.36,1,6994732,508697,-27.159151,153.087781
8,1500001,Moreton Bay,1101,6994732,508697,0.2,51.8,100,8.25,17.96,1,6994732,508697,-27.159151,153.087781
9,1500001,Moreton Bay,1101,6994732,508697,0.2,51.135,96.5,8.1,20.33,16,6994732,508697,-27.159151,153.087781
10,1500001,Moreton Bay,1101,6994732,508697,0.2,53.675,99,8.18,20.39,6,6994732,508697,-27.159151,153.087781
11,1500001,Moreton Bay,1101,6994732,508697,0.2,54.18,96.2,8.03,25.44,6.6,6994732,508697,-27.159151,153.087781
12,1500001,Moreton Bay,1101,6994732,508697,0.2,51.874,117.5,8.25,24.8,4,6994732,508697,-27.159151,153.087781
1,1500001,Moreton Bay,1102,6993626,506052,0.2,15.26,134.4,8.68,28.15,11,6993626,506052,-27.169147,153.06109
2,1500001,Moreton Bay,1102,6993626,506052,0.2,40.3,94.6,8.13,27.37,20,6993626,506052,-27.169147,153.06109
3,1500001,Moreton Bay,1102,6993626,506052,0.2,42.463,179.4,8.25,28.27,20,6993626,506052,-27.169147,153.06109
4,1500001,Moreton Bay,1102,6993626,506052,0.2,45.244,99.5,8.05,23.77,18,6993626,506052,-27.169147,153.06109
5,1500001,Moreton Bay,1102,6993626,506052,0.2,47.403,108.4,8.17,18.16,8,6993626,506052,-27.169147,153.06109
6,1500001,Moreton Bay,1102,6993626,506052,0.2,47.829,124.6,8.37,16.69,1,6993626,506052,-27.169147,153.06109
7,1500001,Moreton Bay,1102,6993626,506052,0.2,50.622,106.8,8.3,15.03,1,6993626,506052,-27.169147,153.06109
8,1500001,Moreton Bay,1102,6993626,506052,0.2,51.973,98.9,8.26,18.19,1,6993626,506052,-27.169147,153.06109
9,1500001,Moreton Bay,1102,6993626,506052,0.2,51.314,96.6,8.13,20.5,21,6993626,506052,-27.169147,153.06109
10,1500001,Moreton Bay,1102,6993626,506052,0.2,53.595,99.7,8.18,20.62,5,6993626,506052,-27.169147,153.06109
11,1500001,Moreton Bay,1102,6993626,506052,0.2,54.51,99.4,8.04,26.19,8.6,6993626,506052,-27.169147,153.06109
12,1500001,Moreton Bay,1102,6993626,506052,0.2,50.178,111.1,8.23,25.55,12,6993626,506052,-27.169147,153.06109
1,1500001,Moreton Bay,1107,6997128,505892,0.2,13.729,142.2,8.95,28.93,10,6997128,505892,-27.137543,153.059458
2,1500001,Moreton Bay,1107,6997128,505892,0.2,39.098,98,8.2,27.67,15,6997128,505892,-27.137543,153.059458
3,1500001,Moreton Bay,1107,6997128,505892,0.2,42.493,164.9,8.12,27.6,25,6997128,505892,-27.137543,153.059458
4,1500001,Moreton Bay,1107,6997128,505892,0.2,44.842,101,8.05,23.77,24,6997128,505892,-27.137543,153.059458
5,1500001,Moreton Bay,1107,6997128,505892,0.2,46.404,102.2,8.11,17.59,8,6997128,505892,-27.137543,153.059458
6,1500001,Moreton Bay,1107,6997128,505892,0.2,47.064,120,8.3,16.5,2,6997128,505892,-27.137543,153.059458
7,1500001,Moreton Bay,1107,6997128,505892,0.2,49.785,101.7,8.24,13.96,1,6997128,505892,-27.137543,153.059458
8,1500001,Moreton Bay,1107,6997128,505892,0.2,50.413,102.8,8.27,17.98,0,6997128,505892,-27.137543,153.059458
9,1500001,Moreton Bay,1107,6997128,505892,0.2,50.962,100.4,8.11,20.63,11,6997128,505892,-27.137543,153.059458
10,1500001,Moreton Bay,1107,6997128,505892,0.2,53.103,99.5,8.16,20.71,4,6997128,505892,-27.137543,153.059458
11,1500001,Moreton Bay,1107,6997128,505892,0.2,54.39,100.6,8.07,25.58,5.2,6997128,505892,-27.137543,153.059458
12,1500001,Moreton Bay,1107,6997128,505892,0.2,50.445,113.7,8.25,26.05,5,6997128,505892,-27.137543,153.059458
1,1500001,Moreton Bay,1111,7000449,507713,0.2,12.637,135.7,8.91,28.9,11,7000449,507713,-27.107562,153.077814
2,1500001,Moreton Bay,1111,7000449,507713,0.2,39.709,96.8,8.21,27.73,30,7000449,507713,-27.107562,153.077814
3,1500001,Moreton Bay,1111,7000449,507713,0.2,43.173,167.8,8.12,27.7,13,7000449,507713,-27.107562,153.077814
4,1500001,Moreton Bay,1111,7000449,507713,0.2,42.961,98.1,8.04,23.73,26,7000449,507713,-27.107562,153.077814
5,1500001,Moreton Bay,1111,7000449,507713,0.2,47.824,104.3,8.16,18.18,3,7000449,507713,-27.107562,153.077814
6,1500001,Moreton Bay,1111,7000449,507713,0.2,48.855,121.4,8.35,17.05,0,7000449,507713,-27.107562,153.077814
7,1500001,Moreton Bay,1111,7000449,507713,0.2,50.648,104.4,8.3,14.48,0,7000449,507713,-27.107562,153.077814
8,1500001,Moreton Bay,1111,7000449,507713,0.2,51.633,106.4,8.34,17.89,0,7000449,507713,-27.107562,153.077814
9,1500001,Moreton Bay,1111,7000449,507713,0.2,47.457,96.6,8.09,20.41,6,7000449,507713,-27.107562,153.077814
10,1500001,Moreton Bay,1111,7000449,507713,0.2,53.726,103.9,8.23,20.58,3,7000449,507713,-27.107562,153.077814
11,1500001,Moreton Bay,1111,7000449,507713,0.2,54.26,97.6,8.04,25.38,3.6,7000449,507713,-27.107562,153.077814
12,1500001,Moreton Bay,1111,7000449,507713,0.2,51.993,111.6,8.25,25.18,5,7000449,507713,-27.107562,153.077814
1,1500001,Moreton Bay,1112,6992508,513646,0.2,16.746,125,8.27,27.19,9,6992508,513646,-27.179182,153.137758
2,1500001,Moreton Bay,1112,6992508,513646,0.2,40.342,108.7,8.17,26.99,9,6992508,513646,-27.179182,153.137758
3,1500001,Moreton Bay,1112,6992508,513646,0.2,46.779,109.5,8.13,26.4,4,6992508,513646,-27.179182,153.137758
4,1500001,Moreton Bay,1112,6992508,513646,0.2,45.569,103.1,8.09,23.83,4,6992508,513646,-27.179182,153.137758
5,1500001,Moreton Bay,1112,6992508,513646,0.2,49.597,99.1,7.93,18.57,2,6992508,513646,-27.179182,153.137758
6,1500001,Moreton Bay,1112,6992508,513646,0.2,49.26,102.6,8.2,16.96,1,6992508,513646,-27.179182,153.137758
7,1500001,Moreton Bay,1112,6992508,513646,0.2,51.301,101,8.19,14.92,0,6992508,513646,-27.179182,153.137758
8,1500001,Moreton Bay,1112,6992508,513646,0.2,52.32,101.3,8.35,17.49,0,6992508,513646,-27.179182,153.137758
9,1500001,Moreton Bay,1112,6992508,513646,0.2,51.115,95.7,8.15,19.66,1,6992508,513646,-27.179182,153.137758
10,1500001,Moreton Bay,1112,6992508,513646,0.2,53.618,102.3,8.2,20.22,1,6992508,513646,-27.179182,153.137758
11,1500001,Moreton Bay,1112,6992508,513646,0.2,54.05,96.8,7.99,25.28,2.6,6992508,513646,-27.179182,153.137758
12,1500001,Moreton Bay,1112,6992508,513646,0.2,52.937,102.2,8.24,24.49,2,6992508,513646,-27.179182,153.137758
1,1500001,Moreton Bay,1119,6996567,511993,0.2,19.364,110.4,8.08,27.06,9,6996567,511993,-27.142566,153.121031
2,1500001,Moreton Bay,1119,6996567,511993,0.2,40.94,91.4,8.01,26.81,7,6996567,511993,-27.142566,153.121031
3,1500001,Moreton Bay,1119,6996567,511993,0.2,46.449,127,8.13,26.83,2,6996567,511993,-27.142566,153.121031
4,1500001,Moreton Bay,1119,6996567,511993,0.2,45.459,96.7,8.04,23.8,15,6996567,511993,-27.142566,153.121031
5,1500001,Moreton Bay,1119,6996567,511993,0.2,49.219,101.1,8.02,18.43,4,6996567,511993,-27.142566,153.121031
6,1500001,Moreton Bay,1119,6996567,511993,0.2,49.546,104.2,8.33,17.01,0,6996567,511993,-27.142566,153.121031
7,1500001,Moreton Bay,1119,6996567,511993,0.2,51.629,104.7,8.31,15.37,0,6996567,511993,-27.142566,153.121031
8,1500001,Moreton Bay,1119,6996567,511993,0.2,52.231,101.1,8.31,17.49,0,6996567,511993,-27.142566,153.121031
9,1500001,Moreton Bay,1119,6996567,511993,0.2,51.15,97.4,8.13,19.61,2,6996567,511993,-27.142566,153.121031
10,1500001,Moreton Bay,1119,6996567,511993,0.2,53.702,101.3,8.22,20.23,1,6996567,511993,-27.142566,153.121031
11,1500001,Moreton Bay,1119,6996567,511993,0.2,54.18,96.9,8.06,24.8,2.7,6996567,511993,-27.142566,153.121031
12,1500001,Moreton Bay,1119,6996567,511993,0.2,53.181,103.1,8.25,24.51,4,6996567,511993,-27.142566,153.121031
1,1500001,Moreton Bay,1200,6957232,527762,0.2,43.362,96.6,8.18,26.86,8,6957232,527762,-27.497316,153.281062
2,1500001,Moreton Bay,1200,6957232,527762,0.2,44.538,88.5,8.06,26.69,7,6957232,527762,-27.497316,153.281062
3,1500001,Moreton Bay,1200,6957232,527762,0.2,46.219,92.4,8.15,27.66,6,6957232,527762,-27.497316,153.281062
4,1500001,Moreton Bay,1200,6957232,527762,0.2,49.943,97.5,8.05,23.01,5,6957232,527762,-27.497316,153.281062
5,1500001,Moreton Bay,1200,6957232,527762,0.2,51.243,99.3,8.18,18.88,2,6957232,527762,-27.497316,153.281062
6,1500001,Moreton Bay,1200,6957232,527762,0.2,51.51,100.5,8.17,16.53,1,6957232,527762,-27.497316,153.281062
7,1500001,Moreton Bay,1200,6957232,527762,0.2,52.65,105.5,8.36,15.42,0,6957232,527762,-27.497316,153.281062
8,1500001,Moreton Bay,1200,6957232,527762,0.2,53.804,102,8.35,17.48,4,6957232,527762,-27.497316,153.281062
9,1500001,Moreton Bay,1200,6957232,527762,0.2,54.361,99.1,8.16,18.18,2,6957232,527762,-27.497316,153.281062
10,1500001,Moreton Bay,1200,6957232,527762,0.2,54.33,99.1,8.08,21.67,4.8,6957232,527762,-27.497316,153.281062
11,1500001,Moreton Bay,1200,6957232,527762,0.2,54.59,98,8.06,25.21,4.8,6957232,527762,-27.497316,153.281062
12,1500001,Moreton Bay,1200,6957232,527762,0.2,54.486,96.5,8.31,21.91,4,6957232,527762,-27.497316,153.281062
